image_path,prob,class
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1851_y1651_class1.png,0.35745540261268616,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2301_y1651_class1.png,0.9978965520858765,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1701_y2151_class1.png,0.5392637848854065,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2351_y1601_class1.png,0.9981897473335266,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2301_y901_class1.png,0.9939024448394775,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2151_y1251_class1.png,0.8333246111869812,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2751_y601_class1.png,0.46012210845947266,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2301_y1901_class1.png,0.9988840222358704,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2251_y1801_class1.png,0.9975321292877197,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2701_y2051_class1.png,0.8928431868553162,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2651_y2701_class1.png,0.692225992679596,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2001_y1351_class1.png,0.9556099772453308,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2501_y801_class1.png,0.9646226167678833,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2351_y1701_class1.png,0.9967963099479675,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2651_y2001_class1.png,0.9812568426132202,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2651_y1451_class1.png,0.9901592135429382,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2501_y1701_class1.png,0.9808025360107422,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2701_y1451_class1.png,0.9522199034690857,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1651_y2201_class1.png,0.4016144871711731,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2551_y1601_class1.png,0.9981933236122131,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2351_y2301_class1.png,0.8335957527160645,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1351_y1601_class1.png,0.9289907217025757,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1301_y1501_class1.png,0.9854124188423157,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2101_y2151_class1.png,0.9853278994560242,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2551_y651_class1.png,0.7115812301635742,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2551_y951_class1.png,0.9977524876594543,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2701_y1601_class1.png,0.9932942390441895,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2551_y601_class1.png,0.44235044717788696,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1801_y1101_class1.png,0.4698471128940582,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2551_y1501_class1.png,0.9387446641921997,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1501_y1701_class1.png,0.8908652067184448,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2201_y1051_class1.png,0.9821512699127197,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2251_y1451_class1.png,0.9968519806861877,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2501_y901_class1.png,0.9942809343338013,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2601_y1401_class1.png,0.9590393900871277,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1651_y2351_class1.png,0.7419078350067139,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2201_y701_class1.png,0.9669140577316284,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2551_y1151_class1.png,0.9809308648109436,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2451_y551_class1.png,0.1012779176235199,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1701_y1551_class1.png,0.7043126821517944,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2451_y1201_class1.png,0.9986698627471924,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2251_y1351_class1.png,0.9869040250778198,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2201_y1501_class1.png,0.9912378191947937,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2001_y2601_class1.png,0.7420480251312256,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2151_y1651_class1.png,0.79653000831604,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2151_y2601_class1.png,0.7268620729446411,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2201_y1951_class1.png,0.9910492897033691,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2051_y701_class1.png,0.47200652956962585,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1851_y2001_class1.png,0.4018051326274872,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2251_y651_class1.png,0.8901033401489258,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2301_y1551_class1.png,0.9928091764450073,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1451_y1901_class1.png,0.7629542946815491,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2451_y1401_class1.png,0.9979966282844543,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2101_y901_class1.png,0.058560825884342194,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2351_y1001_class1.png,0.9154317378997803,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2501_y1751_class1.png,0.9962051510810852,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1501_y1901_class1.png,0.6269239783287048,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2151_y1101_class1.png,0.7689067125320435,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2401_y2451_class1.png,0.8608377575874329,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2701_y2701_class1.png,0.8500956892967224,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2401_y1101_class1.png,0.5869815945625305,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1451_y1801_class1.png,0.3843343257904053,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2401_y2301_class1.png,0.619960367679596,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2251_y1401_class1.png,0.9974983334541321,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2251_y1301_class1.png,0.8972460627555847,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2001_y1001_class1.png,0.5769070386886597,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1901_y1601_class1.png,0.7594038844108582,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2601_y1801_class1.png,0.9768244624137878,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2101_y2301_class1.png,0.6169214248657227,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2301_y2151_class1.png,0.9862311482429504,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2101_y1701_class1.png,0.7826625108718872,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2151_y851_class1.png,0.6700147986412048,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2701_y851_class1.png,0.9631959199905396,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2351_y901_class1.png,0.9961305856704712,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2701_y1551_class1.png,0.9735944867134094,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1801_y2301_class1.png,0.8611882925033569,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2051_y1301_class1.png,0.961533784866333,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2301_y1701_class1.png,0.9985785484313965,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2301_y601_class1.png,0.8130158185958862,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1851_y1801_class1.png,0.7019174098968506,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2501_y1401_class1.png,0.992061972618103,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2601_y1051_class1.png,0.9986032843589783,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2251_y1701_class1.png,0.9992417097091675,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2501_y1251_class1.png,0.9964756369590759,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2151_y2201_class1.png,0.43518877029418945,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1751_y2401_class1.png,0.9632996320724487,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1951_y1701_class1.png,0.6533758044242859,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2601_y2451_class1.png,0.7001265287399292,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2551_y2601_class1.png,0.9902727007865906,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1951_y2401_class1.png,0.91804039478302,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2351_y2351_class1.png,0.9549424648284912,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2201_y2401_class1.png,0.8116014003753662,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1501_y1801_class1.png,0.595992386341095,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2351_y1101_class1.png,0.9954615235328674,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2351_y2451_class1.png,0.6555014252662659,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2501_y1001_class1.png,0.9972690939903259,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2451_y2301_class1.png,0.7532851696014404,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2601_y2301_class1.png,0.98380047082901,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2001_y2051_class1.png,0.6888871788978577,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2651_y1501_class1.png,0.9943471550941467,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1801_y2151_class1.png,0.24059613049030304,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2451_y2651_class1.png,0.9889278411865234,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2101_y1501_class1.png,0.7624240517616272,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1651_y2501_class1.png,0.25446265935897827,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1651_y1351_class1.png,0.2904271185398102,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2001_y2651_class1.png,0.7101260423660278,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2351_y2101_class1.png,0.9976859092712402,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1751_y2051_class1.png,0.48492124676704407,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1551_y1801_class1.png,0.7485361695289612,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2351_y1051_class1.png,0.9186993837356567,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1951_y1651_class1.png,0.6191834807395935,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1801_y2401_class1.png,0.8938665986061096,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2101_y1401_class1.png,0.7184956669807434,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1551_y1501_class1.png,0.822474479675293,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1801_y2001_class1.png,0.42304086685180664,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2601_y1851_class1.png,0.9934991598129272,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2301_y701_class1.png,0.4473697543144226,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1951_y1851_class1.png,0.1359187662601471,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2301_y751_class1.png,0.5435145497322083,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2551_y2551_class1.png,0.9624620079994202,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2251_y551_class1.png,0.2655470371246338,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2551_y751_class1.png,0.9323918223381042,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2501_y1051_class1.png,0.9253649115562439,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2501_y701_class1.png,0.35006025433540344,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2051_y2651_class1.png,0.7156724333763123,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2501_y2001_class1.png,0.9849563241004944,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2251_y2301_class1.png,0.9715908765792847,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2451_y851_class1.png,0.9954172372817993,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1501_y1751_class1.png,0.6574834585189819,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2701_y1001_class1.png,0.9853278994560242,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2201_y1551_class1.png,0.98973149061203,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2051_y1951_class1.png,0.9913222789764404,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2101_y1551_class1.png,0.7203190326690674,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2001_y2501_class1.png,0.2649284899234772,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2051_y1801_class1.png,0.5108320713043213,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2501_y2551_class1.png,0.9248236417770386,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2051_y2251_class1.png,0.9190633296966553,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2301_y2101_class1.png,0.9609882831573486,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2701_y801_class1.png,0.8301814794540405,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2651_y1701_class1.png,0.9967142343521118,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2701_y2351_class1.png,0.6158245205879211,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2151_y2551_class1.png,0.8142744302749634,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2601_y801_class1.png,0.7541915774345398,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2601_y1601_class1.png,0.9850141406059265,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1351_y1701_class1.png,0.38390111923217773,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2051_y1101_class1.png,0.34425050020217896,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1901_y951_class1.png,0.766643226146698,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2501_y2101_class1.png,0.9922294020652771,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2601_y1201_class1.png,0.9992706179618835,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1951_y2451_class1.png,0.8020133376121521,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2401_y2751_class1.png,0.8275495767593384,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2351_y2751_class1.png,0.8886622190475464,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2351_y2251_class1.png,0.7176059484481812,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2401_y2701_class1.png,0.9754835963249207,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2051_y1501_class1.png,0.5762439370155334,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2301_y2051_class1.png,0.9044819474220276,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1251_y1501_class1.png,0.3120030462741852,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2701_y1301_class1.png,0.9659959077835083,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2351_y701_class1.png,0.3640000820159912,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1701_y2451_class1.png,0.6909762620925903,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1801_y1551_class1.png,0.6495230197906494,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1751_y1901_class1.png,0.2906284034252167,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2251_y2151_class1.png,0.9136765599250793,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2551_y1101_class1.png,0.9966949224472046,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1751_y2001_class1.png,0.8211875557899475,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2651_y2251_class1.png,0.9084556102752686,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2151_y1601_class1.png,0.7980294823646545,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2601_y851_class1.png,0.9590777158737183,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1551_y2051_class1.png,0.38570722937583923,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2451_y1501_class1.png,0.8619454503059387,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1651_y1401_class1.png,0.668555736541748,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1901_y2001_class1.png,0.048496004194021225,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1801_y951_class1.png,0.5629406571388245,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2451_y701_class1.png,0.5035476088523865,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2151_y1901_class1.png,0.8818694949150085,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1451_y1751_class1.png,0.31357741355895996,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1551_y1351_class1.png,0.6530715823173523,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1901_y2351_class1.png,0.857171356678009,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1751_y1651_class1.png,0.2343190312385559,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2451_y651_class1.png,0.19102567434310913,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2401_y1151_class1.png,0.938856840133667,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2001_y2101_class1.png,0.7999897599220276,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2001_y951_class1.png,0.801314651966095,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2301_y2801_class1.png,0.3619818687438965,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2401_y2051_class1.png,0.9991752505302429,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2201_y2151_class1.png,0.9175245761871338,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2401_y2601_class1.png,0.9872773289680481,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2451_y1001_class1.png,0.9824735522270203,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2301_y1501_class1.png,0.8990327715873718,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2601_y2601_class1.png,0.9042285680770874,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2001_y1601_class1.png,0.6898804306983948,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2251_y2051_class1.png,0.9987056255340576,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2151_y1951_class1.png,0.9937222599983215,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2101_y1051_class1.png,0.4840066134929657,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2051_y801_class1.png,0.7378199100494385,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2451_y1751_class1.png,0.9979493021965027,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2151_y1351_class1.png,0.951096773147583,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2751_y701_class1.png,0.6034718155860901,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1851_y2051_class1.png,0.5744320750236511,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1951_y2051_class1.png,0.12054230272769928,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1601_y2451_class1.png,0.2762022018432617,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2701_y1151_class1.png,0.9902727007865906,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2151_y651_class1.png,0.9777350425720215,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2151_y1451_class1.png,0.8748811483383179,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2151_y2401_class1.png,0.9155827760696411,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2301_y2651_class1.png,0.9962564706802368,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1301_y1851_class1.png,0.2914091944694519,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2151_y2001_class1.png,0.9810583591461182,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2501_y2351_class1.png,0.8930298686027527,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2701_y1701_class1.png,0.9713473320007324,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2301_y2401_class1.png,0.6196439266204834,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2401_y751_class1.png,0.7521036267280579,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2651_y1851_class1.png,0.9481545686721802,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2051_y901_class1.png,0.2681261897087097,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1801_y2251_class1.png,0.9658995866775513,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1651_y1701_class1.png,0.4785897731781006,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2251_y951_class1.png,0.6012424230575562,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2501_y2451_class1.png,0.9003546833992004,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1801_y1851_class1.png,0.5409996509552002,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1501_y1851_class1.png,0.628065288066864,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1651_y2451_class1.png,0.38972070813179016,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1651_y2151_class1.png,0.16231364011764526,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2701_y1651_class1.png,0.9893885254859924,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1801_y2501_class1.png,0.8939591646194458,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2551_y701_class1.png,0.7504613399505615,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2201_y1801_class1.png,0.9822876453399658,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2701_y2601_class1.png,0.24122117459774017,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1701_y1751_class1.png,0.5588762760162354,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2201_y851_class1.png,0.6186940670013428,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1901_y1901_class1.png,0.5357323288917542,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2201_y2251_class1.png,0.281825453042984,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2301_y951_class1.png,0.9842457175254822,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2651_y1301_class1.png,0.9994058609008789,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1851_y1051_class1.png,0.6737822890281677,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2451_y901_class1.png,0.9958580136299133,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2351_y1801_class1.png,0.9972690939903259,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2701_y2151_class1.png,0.9420285820960999,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1501_y1451_class1.png,0.5609968900680542,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2551_y2401_class1.png,0.897335946559906,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2051_y1701_class1.png,0.5774432420730591,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1451_y1851_class1.png,0.7598496675491333,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2201_y1851_class1.png,0.998981773853302,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1851_y2301_class1.png,0.9879695177078247,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2251_y1051_class1.png,0.9634719491004944,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2451_y2151_class1.png,0.9965770840644836,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2701_y2201_class1.png,0.8815639615058899,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2501_y601_class1.png,0.5608991384506226,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2501_y1201_class1.png,0.9537512063980103,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1401_y1801_class1.png,0.5638583302497864,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2601_y1551_class1.png,0.9662197828292847,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1751_y2501_class1.png,0.8097277879714966,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2301_y2351_class1.png,0.9014011025428772,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1451_y1401_class1.png,0.9715369939804077,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1901_y2401_class1.png,0.8725103735923767,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1901_y1651_class1.png,0.7089183926582336,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2051_y1151_class1.png,0.4966736137866974,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2301_y2701_class1.png,0.9954967498779297,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1501_y1651_class1.png,0.9979292154312134,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x1451_y1701_class1.png,0.9711838364601135,1
/kaggle/input/breast-histopathology-images/12906/1/12906_idx5_x2201_y1451_class1.png,0.9884918928146362,1
